ave incert and delete as operations but the mone main fundamental oecton,"so, we will also have insert and delete as operations, but the main fundamental operation"
bi inary search we start at the wof,like in binary search we start at the root.
atacks so we always have self is the first carammeted to our function,we always have the self as the first parameter to our function.
is,if it is.
so if i have to go rom the left most part ad if i cannot go anany further then i find it,"so, if i have to go from the left most path and if i cannot go any further then i find"
we wul always supply tha function only when tree is n on emty,"so, we will always apply this function only when tree is non empty."
i cann c further left then i ave found it,if i cannot go further left then i found it.
this case if i reach one since i canot go for the lefpt one is the mnnmum ve otherwise,"in this case, if i reach one since i cannot go further one is the minimum value otherwise"
no further riht path from [UNK] [UNK] must be the maxum value in this tre,"no further right path from 9, 9 must be the maximum value in this tree."
,from the tree.
the firs function that we lotok for is insert so how do we insert an element ittyy,"the first function that we look for is insert, how do we insert an element in the tree well"
nall hs is hat biger than the curent note vlue  to the wk,all values that are bigger than the current node value are to the right.
[UNK] and we find that we avre exhausted this paththend there is no possible [UNK][UNK] in th,"28 and we find that we have exhausted this path and there is no possible 21 in this tree,"
pe  so we insert t the,"so, we insert it there."
and look for [UNK] ay e [UNK],"similarly, you can start and look for 65."
here is an example of a aery searchsoyou can check for instance that to the left,"here is an example of a binary search tree, you can check for instance that to the left"
at as appropiate,or on the right as appropriate.
oif we find ve we must leat it,if we find v we must delete it.
supposing we first deleate [UNK][UNK][UNK] then we first search for [UNK][UNK] we find it since it is a leaf,"so, supposing we first delete 65 then we first search for 65, we find it since it is a leaf"
kee an axim an o the le owe,the maximum value from the left.
always ar oe so we ned o remove this,"so, we need to remove this 28."
so we can just walk dout rmove the [UNK][UNK] and promote the [UNK][UNK],"so, we can just walked out remove the 28 and promote the 21."
it has no left chi but  is in the right  of,"it has no left child, but 9 is in the right subtree of 8."
just deleted and we make this now empty if on the other hand it has only o,leaf we just delete it and we make this node empty if on the other hand it has only one
sif so actually in this case if the left is empty then we just premote the righ andd if it is,"so, actually in this case if the left is empty then we just promote the right and if it is"
,three fields are none.
just take basically this note and copy these values  by n,"so, we just take basically this node and copy these values one by one here."
ave two values billo ech nore portentially a left chise and a right chif,have two values below each node potentially a left child and a right child.
ron is,are organized.
then we have th mpty  is leaf whic check whether the current value is,empty children then we have isempty and iseleaf we check whether the current value is none
s each n now consists s of three nitomes the value being stored the left chi and the right,"so, each node now consist of three items the value being stored the left child and the"
move the leaf and make it empty it is the left child is empty then we copy the right,remove the leaf and make it empty if it is the left child is empty then we copy the right
search for a value but binary search can be used if we can sort tthe data once and for all,"search for a value, but binary search can be used if we can sort data once and for all"
the str fonction just displaysed hin olreru,and the str function just displays the inorder traversal.
d this tkined to quick it in som int,"so, i am just trying to put it in some random order."
so i can now insert an more value,"so, 1, 2, 3, 4, i can now insert more values."
fo pl f [UNK] then i find he ave [UNK] t fr if i co l,"3 then i find that i have 1, 2, 4."
they have no children,"so, they have no children."
points to [UNK] and the node which [UNK] agan has [UNK]wo n[UNK] pointers of cause it is,pointer points to 9 and the node with nine again has two none pointers because it is
n this the empty try will be a single empty o and a leafe no that is not,with this the empty tree will be a single empty node and a leaf node that is not none
will have a valulue and both its children will be emptty,will have a value and both it is children will be empty nodes.
fcsion works as follows so we first set up the value to eit,"the init function works as follows right, we first setup the value to be initval which"
to this,"point to this none, none."
depending on whether init value is none or not none we undup either,"so, depending on that the init values none or not none we end up either a tree with three"
ots with [UNK] dmiinote low or a single em note denoting tey mtyt,nodes with two dummy nodes below or a single empty node denoting the empty tree.
lay this and then it ill t for the rih,display this and then it will explore the right.
if we execute this ep by step so  if we reach itsess pust do in in order tvs,"so, if we execute this step by step, 5 if we reach it says first do an inorder traversal"
have t n or et oe,"so, again we have to do a inorder traversal."
e i se evand now when we have [UNK] and in orde troversal of [UNK] consis,"so, we go it is left and now when we have one and inorder traversal of one consists"
is vering from [UNK] to the length of l mins [UNK],is varying from 0 to the length of l minus 1.
let us see how much time this takes,let us see how much time this takes.
t[UNK]txtztohtytukt jstst stntct tftrtrtztytotk t tzt[UNK]t tnt t stl t totltethlt,"expressions like this which have different terms like n, n square, n cube, it turns out"
we said that for sorting algorithm thie selection sort which takes order n square will not,"we said that for sorting algorithm like selection sort, which takes order n square will not"
let us start the python interpreter,let us start the python interpreter.
now wingeer we con take a other lissts,now in general we can take a longer list.
if look at ll it s [UNK][UNK]  down to [UNK],"if i look at l, it is 500 down to 1."
see there is an appreavimnt o the act,see there is an appreciable gap.
no if i do it for say [UNK] [UNK]then the sightly long e,"now if i do it for say 2000, then there is slightly longer gap."
tan mase is below and so n,mark is below and so on.
is on the top then the lowest part wou pe at the bottom,mark is on the top then the lowest mark will be at the bottom.
how do we do this wele we just keep looking at each paper in tuurn each time we find that,"how do we do this, where we just keep looking at each paper in turn, each time we find a"
snow we have two papers dstacked up in order a we keep doing this we will buld u,"now, we have two papers stacked up, in order as we keep doing this we will build up the"
stack from bottom to top which has the lowest mark of th bottom and the highest marks,"stack from bottom to top which has the lowest mark at the bottom, and the highest mark on"
on the top,the top.
en proceeding in this way at the next step w will giove up [UNK][UNK] and then [UNK][UNK] and then [UNK],and then proceeding in this way at the next step we will pick up 55 and then 64 and then
for instance mediamn value median value in a set is the value sus that half the,"for instance, the median value - the median value in a set is a value such that half the"
this way by doing [UNK] scans o our list of [UNK] elements we have built up a new sequence,"in this way by doing six scans on our list of six elements, we have build up a new sequence"
his particular strategy which is very natural an intuative as a name is called selections,this particular strategy which is very natural and intuitive has a name is called selection
the algorithom that we exacte it just now we need it to build up a second list for a second,"in the algorithm that we executed just now, we needed to build up a second list or a second"
move it to the beginning where it is supposed to be and exchange at what is at the beginnin,to the beginning where it is supposed to be and exchange it with what is at the beginning.
ow we no longer have to worry about everything to do with one we only need to look at this,"now we no longer have to worry about anything to do with 21, we only need to look at this"
slice if you want to call it that starting from [UNK][UNK],slice if you want to call it that starting from 32.
so we do this and we find the second smallest element,we do this and we find the second smallest element.
so having finishedthis scan we would say if bif i  should move to the third position,"so, having finished this scan we would say 55 should move to the third position and 89"
we can also do things like builting frequent ce tables or checking for doplicets essentially ne,"we can also do things like building frequency tables or checking for duplicates, essentially"
sway we just kp going on,this way we just keep going on.
and we have a sorted sequence using sollection sort where instead of making a second sequence,"and we have a sorted sequence using selection sort where instead of making a second sequence,"
e ave just mticaly mmoove theis pmales element we apfond to the start  the,we have just systematically moved the smallest element we have found to the start with the
tt tbtot tzthtetntjwk natk yhthte t't stotat,segment or section that we are looking at right now.
nwe will sca the sequence from one on woards then we willscan the sequence from  on word,"then we will scan the sequence from one onwards, then we will scan the sequence on two onwards,"
the vi,the beginning.
[UNK] and then it goes on[UNK]e [UNK]to up t[UNK]o the length of l minus [UNK],"0, and then it goes to 1, 2 up to the length of l minus 1."
en started from now we could pick another square for exm,"where we started from. now, we could pick another square for example,"
culd put this square over here and if wit explore that it will again in turn prettue,we could pick this square over here and if we explore that it will again in turn produce
ni and some of these neibes owell avete ao neimber so are indicated by join,8 neighbors and some of these neighbors overlap the yellow neighbors. i indicate it by joint
proces of marckin es squares sometimes e mark  square tie and we have,"process of marking, these squares, sometimes we mark the square twice and we have to have"
then the squares that can reach from x to will incue squares ind x  so how do we enure,"then the squares that can reach from x 2 will include squares in x 1. so, how do we ensure"
delatd to this question is how do we know when to stop,and related to this question is how do we know when to stop.
are fruitlussly going aead and we are never going to reae tagins w,"are fruitlessly going ahead and we are never going to reach the target square. so, how"
move so if we print the name colors we just get list black right and treen ow,"removed. so, if we print the name colours, we just get the list black, red and green."
head of the que and the look at all the squares inreach able at one step,the head of the queue and we look at all the squares reachable at one step.
a x and y some of which were already marked some of which are marked just now,"from a x and a y, some of which were already marked, some of which are marked just now."
what again reached from there this guarante is that the square which has been reached [UNK],"what i can reach from there. so, this guarantees that a square which has been reached once"
here is some python sol a code for this so we are going to explorde from sx s y to,"here is some python pseudo code for this. we are going to explore from s x, s y to t"
be [UNK] remember this list comprehension tationso it says [UNK] for i an range n gives us a list,be 0. remember this list comprehension notation. it says 0 for i in range n gives us a list
mi block s each block having n[UNK] los this ses an inition nothing is mked,of m blocks and each block having n zeros. this says that initially nothing is marked.
oi the quueue so long as the queue is not empty we pop one element from,"node from the queue. now, so long the queue is not empty, we pop one element from the"
some point is procuscesso stop the en i will return whether,"at some point, this process has to stop. at the end i will return whether i will return"
so we say coleris equal to set with  with no arguments  like lis an other data structures we can c,"so, we say colours equal to set with no arguments. like lists and other data structures, we can"
soour first step is to remove this from the queue and explore it is neigbors now we,"so, our first step is to remove this from the queue and explore its neighbors. now,"
mbirships i so if in the previous lists set colors which had  black n,"test membership using in. so, if in the previous lists set colours which had red, black and"
his or aoinso we wl just grow it leke this o we say that yq consist,"it is more annoying. so, you just grow it like this. so, we say that my queue consists"
thinon it also has a new thing here which is [UNK] [UNK]o continiu,"original thing and it also has a new thing here which is 1 0. so, continuing like this"
[UNK] [UNK] but one of m is [UNK] [UNK]so i get anew nab[UNK] [UNK]then i continue,"is 2 0, but one of them is 0 0. so, i get a new neighbor 0 0 here and then, i continue"
now when i remove [UNK] [UNK] which is this one i find that both hese neigbor i exp,"now, when i remove 0 2 which is this one, i find that both these neighbors i explored."
nothing i continue i do to [UNK] again i find both it na as xpore ou do nothing,"so, i add nothing. i continue with 2 1. again, i find both its neighbors explored and do"
argate s more reach able n the socil,target is not reachable from the source node.
to smerize data structure by ways of organizing information that allow efficient processing,to summarize data structures are ways of organizing information that allow efficient processing
sewe also saw that re can takes sequences and use them in [UNK]wo struocture ways o stac,"sets rather we also saw that we can take sequences and use them in two structured ways. so, stack"
saw that if y give no parguments to set ogte an empty set but if we give a list,"we saw that if we give no arguments to set you get an empty set, but if we give a list"
such as this [UNK] [UNK] [UNK] [UNK] [UNK] with [UNK] plik ats and assign it to the name numbers then becase,"such as this 1, 3, 2, 1, 4 with duplicates and assign it to the name numbers, then because"
itis a set the two pliket ones would e removed and we will get a list of wewill get a se,"its a set the duplicate ones will be removed and we will get a list of, we will get a set"
not be the order in which we provideit this is very much like a dictionay,not be the order in which you provided it. this is very much like a dictionary sets;
letters from this side e if we give this string ona tothe set function then we,"letters from this set. so, if we give this string banana to the set function, then we"
so as ou ould expect sets support basing opperations like the cont depart in mathm,"so, as you would expect sets support basic operations like their counterpart in mathematics,"
the ie numbers to be the set of called ne number from [UNK] ad [UNK] b [UNK] and [UNK] using,the prime numbers to be the set of all prime numbers from 1 and 11 between 2 and 11 using
vhese set function as we saw before oif we write this fertical bark then we can get,"these set function as we saw before. if we write this vertical bar, then we can get the"
e stack sa stack is a last in first to ah list so we can only remove from a stack the element,"a stack. a stack is a last in first out list. so, we can only remove from a stack the element"
,stack.
beghavior because as we add queens and remove them what we need to do effectively is to,"behavior because as we add queens and remove them, what we need to do effectively is to"
so add queueu will add x to the rear of the qeu and remove qeu will remove th e,"you get served. so, add q will add x to the rear of the queue and remove q will remove"
itaif you have gone throuh the documentation you willfind it,"but if you have gone through the documentation, you will find it."
in other words push an x to the beginning so if i have a qgque at this pa ith has om,"in other words, push an x to the beginning. if i have a queue at this form which has some"
andthen use pop to just remove the last element ofis so queues and stacks an both we easy,then use the pop to just remove the last element of the list. queues and stacks can both be
at a position s x  s y this case the nigt is denoted by t,"at a position s x comma s y. in this case, the knight is denoted by this red symbol."
remaining string and keep it to thus so again let us see how this works,remaining string and keep it with us. so again let us see how this works.
d by comma notice that is a string now if i say cs  line dot split using comma as a separateor,by commas notice it is a string. now if i say csv line dot split using comma as a separator
you want ou then have to convert them using intthese are still stringks so  just,"you want you then have to convert them using int or these are still strings. so, it just"
so we will see all these in this lecture,"so, we will see all this in this lecture."
to do it once then i get the first [UNK] then [UNK] and [UNK] does not get  becase i,"to do it once then i get the first 6, but then 7 and 8 does not get split because it"
only sprits one if i change hi to something more fa,"only splits once. now, if i change this to something more fancy"
coma and then use that to join the columns  thisis a bit confusing so join is,"comma and then use that to join the columns. now this is a bit confusing, so join is a"
a function which is associated o is string in this case the string in concern is a commo n,function which is associated with a string. in this case a string in concerned is a comma.
so it says more or lust ou are saying commat dot join columns which is use colma to jon,"so it says, more or less you are saying comma dot join columns which is use comma to join"
to the hyphon and then saying hyphon join i directly use the string itself,"to the hyphens and then saying hyphens dot join i directly use this string itself, just"
just an to illustrate that you can directly use this thejoining string itself as a constant string,want to illustrate that you can directly use this joining string itself as a constant string
convert the first letter to upper case and keep the rest o oe case if you say,"convert the first letter to upper case and keep the rest as lower case, if you say s"
there are other fancy things that s not tytale so tytale will capitalize each word,"there are other fancy things like s dot title. so, title will capitalize each word. this"
the other thingthat we can do which strings is to resize them to fit what wyou wanted,the other thing that you can do with strings is to resize them to fit what you want. so
which is of length n with s centred iit no by centring what we manis that,which is of length n with s centered in it. now by centering what we mean is that on either
oof the other types of functions whe wefind associatewd strings are tote,some of the other types of functions which we find associated to strings are to check
so that is what s doat is alpfa l his ittn alphabet x trint if it is true  i,"z. so that is what s dot is alpha says is it an alphabetic string, if it is true it"
we will if we need them as we go along we will use them and explain them,we will if we need them as we go along we will use them and explain them.
an extemply portant part of pythons utility as a blue language for transforming,an extremely important part of pythons utility as a glue language for transforming things
string processing fnunctions that make it easier to modifiy thes te,string processing functions that make it easier to modify this content.
s dot fnd pattern will return the first position in s which pattern occurs if,"s, s dot find pattern will return the first position in s which pattern occurs. and if"
to do something whih  yol can use the bult ind string function wich ae quite al,and to do something with this you can use built in string functions which are quite
of earor in this case a value  so again let us just see how thes things actuall,of error in this case a value error. so again let us just see how these things actually
so we have a string here s which contains the words bround t fox gray dog round fox[UNK],"so, we have a string here s which contains the word ""brown fox grey dog brown fox."" now"
on the other hand i look for somethingwhich is not there likecackk then find,"if on the other hand i look for something which is not there like ""cat"" then find will"
it gives me e value error saying the substaing does natteaol this is how f,1 it gives me a value error saying the substring does not occur right this is how find and
now this can be controled in the following way supposing i do not want e,"string. now this can be controlled in the following ways; supposing, i do not want to"
beginning should be replaced it says eplace at most the first n copies id notice that,beginning should be replaced. it says replace at most the first n copies and notice that
something else is not that s is going to change because string s rdemuutable  is going,"something else, is not that s is going to change because strings are immutable is going"
this point the ab  second ab has been destroiybed  so it will not find it,this point the second aba has been destroyed. so it will not find it.
as if i had had for instance two copies of this iscjhoint then it would have correctly,"whereas, if i had for instance two copies of this disjoint then it would have correctly"
like this the first column would be returned folloed by comma then e second columns e,"like this. the first column would be written followed by comma then second column, so if"
alow then when we write it out a stex we will get [UNK]x [UNK] a alo,"string hello, then we write it out a text as you will get 6, 7 and ""hello"". actually"
something simpler lss just say that we had t[UNK] numbers  [UNK] [UNK] for exampl,"use something simpler. so let us just say that we had three numbers 6, 7 and 8 for example."
now what we want to do is we want to extract this nfunction so we want to extract,"now, what we want to do is we want to extract this information. so, we want to extract the"
first timmie a first thing so columns is just a name that we are us,"first comma is a first thing. so columns is just a name that we have used, it could be"
conrol how many spits  ou mae syou can sagpit acording to this stringth tt,"control how many splits you make. so, you can say split according to this string notice"
it is a kind of sequence  o likes strings and lists in a [UNK]yp you can extract one element,"it is a kind of sequence. so, like strings and list, in a tuple you can extract one element"
heother thing to e up in mind is that ro it is tempting to believe that  dot,the other thing to keep in mind is that though it is tempting to believe that d dot keys
start with an enmplictionarry and now let us create for each better an entrry which i,us start with an empty dictionary. and now let us create for each letter and entry which
the same as that so ye can say tr n  v  i,"is the same as that letter. so, we can say for l in a, b, c, d, e, f, g, h, i, d i, d"
anddomeais first then a is way down and sotthere is most pecific,"random order. so, e is first and a is way down and so on. there is no specific order"
in other way to run through the values in dictionary s to use d dot values,"in other way to run through the values in a dictionary is to use d dot values. so, d"
lse in tes con dot values and addot,s in test 1 dot values and add it to the total.
ell you false otherwise the same is true of keys so if i want to add,"it tells you false otherwise. the same is true of keys. so, if i want to add up the"
then  ais because if i does not appear it is illegal to acis et,"then you add a score, because if it does not appear it is illegal to access that match."
association of values to keys then you have in a list yoonly constrate that python,association of values to keys than you have in a list; the only constraint that python
is that we can use  dot keys to citle through all the keys in a ditio,"the other thing is that we can use d dot keys to cycle through all the keys in the dictionary,"
an simgilarly [UNK] dot values but the order in which gicves k is m  iemerge from [UNK] dot k,"and similarly d dot values, but the order in which these keys emerge from d dot keys"
sthis kind of a sequence of values with tha round bracket is called at [UNK],"so, this kind of a sequence of values with the round bracket is called a tuple."
ese to valuees,keys to values.
what is the value associated the one score is [UNK]f[UNK] whch are ur score is [UNK][UNK],"name what is the value associated. so, dhawanã•s score is 84, pujaraã•s score is 16, kohliã•s"
his is what python calls a dictionary and some other pogramming lamgwhige s this is also,"this is what python calls a dictionary, in some other programming languages this is also"
is that like a list it is tov we can take a value with the key and replace it  we can cheng,"is that like a list, it is mutable; we can take a value with a key and replace it. so,"
wh ure our score if you want toy a n assinment [UNK] [UNK][UNK] [UNK] and this will just,"we can change pujaraã•s score, if you want by an assignment to 72, and this will just"
dictionaries can e i tdated in place and hencs are mmu exactly like lis,"so, dictionaries can be updated in place and hence are mutable exactly like lists."
assign t  tw pot values for  instance we can take a two diminsional point ht te,"and assign it a tuple of values. for instance, we can take a two-dimensional point with x"
[UNK] all the players that we had bbefore like the[UNK] an note is that,"to all the players that we had before like dhawan and pujara and so on. so, notice that"
asoociate with thae name so that we can operate on it wih the appropriate opperation,"associating with the name, so that we can operate on it with the appropriate operations"
being any immutable vlue that means if k can be an integer to be a flow to be,"be any immutable value; that means, your key could be an integer, it could be a float,"
test [UNK]e and the score in tes and you can have m more than one claere in tes o,in test 1 and the score in test 2. and we can have more than one player in test 2 like
coll racu nontluion  ac e enrryy wiil e the k cola e he vae,"this kind of curly bracket notation, where each entry will be the key followed by the"
e s spare s [UNK] [UNK]   now this is,"keys, so suppose we will say score test 1, dhawan equal to 76. now this is going to give"
similarly we can say that a date is made up of tee plps a da  moth and e,"similarly, we can say that a date is made up of three parts a day, a month, and a year;"
s an eer because we have not told it that score s,"us an error, because we have not told it that score test 1 is suppose to be a dictionary."
use it sois   sandnow iwe can go back and st,"will use it, so is score test 2. now we can go back and set dhawan's score"
set to s first steps now we ask  to show us what sore n t r,"set kohliã•s score in the first test to 200. now, if you ask me to show what scores looks"
it can inclose this into a three value or [UNK]pl [UNK] behaves like a listt,"and we can encloses into a three value or triple. so, tuple behaves like a list, so"
we wolt  process a dictionary then we would need to run through all the values,if you want to process a dictionary then we would need to run through all the values;
and tl thing we woull do is for every key in dd o ke  do something,d. and the typical thing we would do is for every key in d dot keys do something with
do some thing wit the value asociat to thatno one thing we have to keep in m,do something with a value associated to that. now one thing we have to keep in mind which
s ng shifting th,"so, just keep shifting temp."
the value v and we make this last note point to this n,a value v and we make this last node point to this new node.
are completely different object,creates a completely different object.
said that if we pass nmutable value to a function so long as we do not reassin htha,we said that if we pass a mutable value to a function so long as we do not reassign that
to the functito the list or dictionary inside the function we get a new coplm ad then after that any change e e,we reassign to the list or dictionary inside the function we get a new copy and then after
we do is we do not change the identity of the noble we change what it contains,"what we do is we do not change the identity of the node, we change what it contains."
,and not first.
here is the code for insert,here is the code for insert.
ust at the change ome to v so insert and append fo behave the same way wete,"we just have to change none to v. so, insert and append both behave the same way with an"
is,empty list.
go from the empty list to the list v does not matterwhethe er inserting or upending,we go from the empty list to the list v. it does not matter whether you are inserting
,or appending.
w create this new olr and then we do this slopping of values between,"otherwise, we create this new node and then we do this swapping of values between the"
o value using this python sinmontr is assignment,node dot value to self dot value using this python simultaneous assignment.
similarly we take self dot next which was pointgt to the next now thand mae,and similarly we take self dot next which was pointing to the next node and make it
so inassense all thet delete requires a [UNK] is to reassign the pointer from b,"so, in essense, all that delete requires us to do is to reassign the pointer from before"
o we scan the list for the first l now notice that in list fromis  recsuer we need,we scan the list for the first v. now notice that in this plumbing procedure we need to
a list can have value no,"in a list can have value none, right."
break the connection between the parameter we pass and the thing we get back,object and it will break the connection between the parameter we passed and the thing we get
sat,we use the same trick.
we just copy this value from here to here and then we delete vete,so we just copy this value from here to here and then we delete v 2.
so we wanted to delete the first note we are not allowed to delete the first note becaue,"so, we wanted to delete the first node, we are not allowed to delete the first node because"
cannot change whon  points to,we cannot change what l points to.
the part of the tunoo,here is a part of the delete function.
so if it is emply you do noething otherwise if this elf  dot value i x first,if it is empty we do nothing; otherwise if this self dot value is x the first node is
be ne andwe are oe,to be none and we are done.
hiis the case  value to be delittedis int first not anthis s is h second,which is the case when the value to be deleted is in the first node and this is the second
to the furse in by cassing it as we did before,to the first and bypassing it as we did before.
we just point to the next note and ask the next note the list starting at the,"otherwise we just point to the next node and ask the next node, the list starting at the"
nxt knowin what is normally called the taile of he list to delete v from itself,"next node, what is normally called the tail of the list, to delete v from itself."
so we come here and then we doil e tight w,"so, we come here and then we delete it."
,none none.
this i the first part is one who delete the first element from a list or the recurt part,"so the first part is when we delete the first element from a list, but the recursive part"
,none.
so we make this is o the last,"so, you make this node the last node."
othe only thing that remember what becurse ailite is when we reach the end of the list,the only thing to remember about recursive delete is when we reach the end of the list
remove thiss ore,and remove this node.
owe first imlize or list that wea dont to produce to the empty list iff,"so, we first initialize our list that we are going to produce for the empty list."
shere we have code wich exactly reflx what we did in the slihe,here we have code which exactly reflects what we did in the slides.
so we start with this initial initial ation which sets the initial value to be [UNK] by,"so, we start with this initial initialization which sets the initial value to be none by"
fothe slight bye just return self dot value equal to equal to one but we have,"form in the slide by saying just return self dot value equal to equal to none, but we have"
creates a new inwichif eres the last note it creates a new note and s,creates a new node... if we have reached the last node it creates a new node and makes
this xinsert function again if it is empty then it just creates a singletin list otherwise i,this insert function: again if it is empty then it just creates a singleton list otherwise
that the whatself points o does not t change but rather we create a reordirin,"that what self points to does not change, but rather we create a reordering of the new"
sthe ic o bdeleaces again says that that t if thelist is mty than we do nothing,"so, the recursive delete again says that if the list is empty then we do nothing, otherwise"
is of the first valueisould be read t then we have to be caareful en wh esure we,if the first value is to be deleted then we have to be careful and we have to make sure
anventually returns a string representation of that,and eventually returns a string representation of that list.
if we now un this by inpoting then we could say for instance that el is  list,"if we now run this by importing, then we could say, for instance, that l is a list with value"
this in a loop and say for i in range [UNK] say l l dot i,"this in a loop and say for i in range 1 say 11, l dot append i."
here is the basic  class that we are going to use a is a class node s,"here is the basic class that we are going to use, it is a class node."
the initial alue is by default n unless i provide you an initialvalue which,the initial value is by default none unless i provide you an initial value in which case
nod it to gothrough tise we have to start at the digining and walk for,"so, in order to go through the list we have to start at the beginning and walk following"
we just poiintke to list we ave pointing to and look a the very first value wichil we s,we just take the list we are pointing to and look at the very first value which will be
if i ask whether l[UNK] is empty  the answer wil be true,"if i ask whether l1 is empty, the answer will be true."
now we create a new element here with the value t and we make this rfrent point ith,"now, we create a new element here with the value v and we make this element point to"
we create a fw element the not qve and set the next queen of the last n,"this, we create a new element with the node v and set the next field of the last node"
if it is empty then we just set the value i tethis is converts the single now t,"if it is empty, then we just set the value to v. so, this just converts the single node"
t there are [UNK] notes e,there are 4 nodes.
we have been abundantry careful ind making sure that this is,we have been abundantly careful in making sure that this is parsable.
rsib so we are put this bracket saying that we take the object self dod next and apply appe,"so, we have put this bracket saying that we take the object self dot next and apply append"
we need not actually put the bracketso we can just write sel t dot next dot append b and,"we need not actually put the bracket, we can just write self dot next dot append v and"
so this dot is taken from the right,"so, this dot is taken from the right."
so we have come to the last lecture of this course so instead of going into more features,"we have come to the last lecture of this course. so, instead of going into more features of"
keep writing statements without worrying about what ases and what why is as you go alng,"and keep writing statements without worrying about what x is and what y is, as you go along"
the coe see whichis inside the class code then as the maintainers of the class we could a,"see if it is inside the class code, then as the maintainers of the class we would make"
all the code within the class tobe in terms of r theta annot x y but if somebody outside,"the code within the class to be in terms of r, theta and not x, y. but if somebody outside"
person that od stopps working because we have changed an internal implementation of,"person their code stops working, because we have changed an internal implementation of"
en define values and valipttethat makes it very convenient and wen,"you can define values and manipulate them. so, that makes it very convenient and very"
way we can get around this is to actually have some way of saying that these names,way we can get around this is to actually have some way of saying that these names are
side a function and say it refers to the same initable value ot side there arer situatin,inside a function and say it refers to the same immutable value outside. there are situations
declrations and make things more usible but it does not ad this is one example,"declarations and make things more usable, but it does not and this is one example."
in languages like you will find a lot of declarations saying private and public,"in languages like java or... you will find a lot of declarations saying private and public,"
te implementation from the inteface so actually in an ideal word the implementation us,"implementation from the interface. actually, in an ideal world, the implementation must"
we can set ow how we set it is through this function so if inside the function we start s,"we can set. now how we set it is through this function. so, if inside the functions we start"
for the new x and recompute the theta so in hise way if we havave only these functin,for the new x and recompute the theta. in this way if we have only these functions
r manupleted oogh these functions and we do not now the actual representations,are manipulated through these functions and we do not know the actual representation.
this is es for every part of the function oof the data type we have to use these functions and partly,this is cumbersome for every part of the data type we have to use these functions. and partly
s n vailiables private and only allow restricted access so that they ae use in the approtriate,"and variables private and only allow restricted access, so that they are used in the appropriate"
another reason to have this style of as,anymore. another reason to have this style of accessing
values ar sometimes you do not want indivitual values to be actually access,values is sometimes you do not want individual values to be actually accessed individually.
e so if we update day or mu we have to be careful i we are updating it,"year. so, if we update day or month we have to be careful that we are updating it legally,"
the values which have to be preseve and you can preserve those by controling s,the values which have to be preserved and you can preserve those by controlling access
thm s s you ca not set t rety hav the o[UNK]e,"to them. so you can say, you cannot set the day separately and the month separately, you"
declare decide in advance that il nean ta space for x for one indigur cse tomor t,"cannot decide in advance that it needs a space for x, for one integer because tomorrow this"
space always in the dinamic manrit has to keep as you use he name it has tofind ce,"space always in a dynamic manner, it has to keep as you use a name, it has to find space"
we mention hat and early r lecture  the difference beten arrays and this,"we mentioned that in an earlier lecture, the difference between arrays and lists."
object base implementation to get to the ith element we have to start or the head and go to the,based implementation to get to the ith element we have to start with the head and go to the
this int of user define data types and the startic part takes care of all the strandr,for this kind of user defined data types and the static part takes care of all the standard
ays are much more efficient than this,are much more efficient than lists.
pacewhotakes care of itsimilarly when we had a list if you remember n y want,"space? who takes care of it? similarly when we had a list, if you remember, when we wanted"
din ha  delate it we just by pass rih it said that the first element o in,"did not actually delete it, we just bypassed it, we said that the first element points"
ttnow we can no longer reach that value nor can we reuse it because it as been declared,"it, now we can no longer reach that value nor can we reuse it because it has been declared"
is whereyou start wit the names that you have ou g n o marck this,"here. so, you start with the names that you have and you go on... you mark this thing,"
ow this could be a list  l could be a list r it could be that thist in tun points to,"now this could be a list, l could be a list, it could be that this in turn points to the"
mmo so remember that all the things that you declare in advance are arlocatin satical,"memory, so remember that all the things that you declare in advance are allocated statically,"
n ave caundo then i calnot say hence forthat onl,"you cannot undo them, you cannot say hence forth i do not need them."
be that as i programm runs longer and longer it wil start taking up  more ando memary,"be that as the program runs longer and longer, it will start taking up more and more memory"
will suffer ofe a time as a space shricks vertually speaking all modern language,"will suffer over time as the space shrinks. so, virtually speaking all modern languages"
use oarwehe collection because its so much simpler though there is the runtime over,use garbage collection because it is so much simpler. though there is a runtime overhead
by making surethat yoor rawih collection work rather than lying on the good sense,making sure that your garbage collection works rather than relying on the good sense of the
you actually give a step by step process to compute things so you assigned name,language you actually give a step by step process to compute things. you assign names
to keep track of inermetiwtete values you put things in lists and then you have to y,"to keep track of intermediate values, you put things in lists and then you have to basically"
ffacptrarrieis as a function nd this is its type it takes an ininteger as input and  produe,"factorial is a function and this is itã•s type, it takes an integer as input and produces"
way the hascl work is by arewriting we would not get into that but the may e,"the actual way that haskell works is by rewriting. we will not get into that, but the main point"
that there is no no mansion here about the intermediate names is just taking the,"is that there is no mention here about the intermediate names, it is just taking the"
such as head or tail to take the first element an a last element o if hve a o empty list,"such as head or tail to take the first element or the last element. so, if you have a non"
e programming which is called declitteve programming and you can look at u,of programming which is called declarative programming and you can look it up. it is
wll not know that w will suppose to use x are not y because every new name coes,will not know that you were supposed to use x and not y because every new name that comes
s kind of type os can be very very hard to findnd and because   have this kind of,"these kind of typos can be very very hard to find, and because you have this kind of"
on it well but for many things you can just et by on the fly y just translate,"learn it well, but for many things you can just get by on the fly by just translating"
