also create a vacancy here this is the value that will go to the top to the last,also create a vacancy here this is the value that will go to the top this is the last 
will now go to the end of the heap but the next time it process the heap there we will,will now go to the end of the heap but the next time we process the heap there will be 
is fixed and so on so one by one the maximum value second maximum value and,elements fixed and so on so one by one the maximum value second maximum value and so 
will get to the same list are arranged or storing heap and in range,on will get into the same list or array in which we are storing the heap and eventually 
summarize said heap six are at revisit implementation a priority queues so in which both insert,to summarize heaps are a tree based implementation of priority queues in which both insert and 
however to do a delete max we have to scan through the list and search for the maximum element,to do a delete max we have to scan through the list and search for the maximum element 
now in this case we are will get max things we can also do word you will construction where,now in this case we were looking at max heaps we can also do a dual construction where we 
when we insert something at the bottom we have to move it up so the inserted,when we insert something at the bottom we have to move it up right so the insert and 
as we have seen in an unsorted list if it will take us order n time to find the max,and as we have seen in an unsorted list it will take us order n time to find the maximum 
it node the node above it and we refer to the children and the left check the right child,the node above it and we refer to the children as the left child and the right child 
of our goal is to maintain a priority queue as a special kind of a binary tree which we,so our goal is to maintain a priority queue as a special kind of binary tree which we 
n log n we will are still both insert and delete max in order log n time,log n we will achieve both insert and delete max in order log n time 
will go from n squared two n log n and another nice teacher about a heap is that we do not have to,go from n squared to n log n and another nice feature about a heap is that we do not have 
that which are the values which are stored in the tree remember that leaves a nodes in a final,which are the values which are stored in the tree remember that leaves nodes in a binary 
entry may have zero children one children or two children so we could have in general a very,tree may have 0 children 1 children or 2 children so we could have in general a very 
tree in which we to each level from top to bottom left to right,tree in which we fill each level from top to bottom left to right 
the other property did the heap the first property structural tells us tells us,the other property with the heap the first property is structural it just tells us how 
of those which have values and the empty nodes are indicated with open circles that,are those which have values and the empty nodes are indicated with open circles at the 
sort it is two children so at every node if we look at the value and we look at the value and,of its 2 children so at every node if you look at the value and we look at the value 
are priorities so that can always pull out we quickly the one with the highest priority into still,priorities so that it can always pull out very quickly the one with the highest priority 
i so we have the value property the max heap property along with the structural property,5 so we have the value property  the max heap property along with the structural property 
seven so once again this is not being filled correctly left to right top to bottom,child of 7 so once again this has not been filled correctly left to right top to bottom 
number the heap nodes are constructed top to bottom left to right so if we want to insert,remember that heap nodes are constructed top to bottom left to right if we want to insert 
are is bigger than its parent n so although this is,12 is bigger than its parent 10 although this is now structurally correct 
now structurally can at it does not have the right value distribution so we have to restore the heap property,it does not have the right value distribution so we have to restore the heap property in 
is like a queue but if you are which items up priority based on some other characters,this is like a queue but a queue in which items have priority based on some other characteristic 
and then we start looking at violations with respect to its parent so we note is that well end,and then we start looking at violations with respect to it is parent we notice that 12 
a smaller than twenty four so we stop,is smaller than 24 so we stop 
we move thirteen to where twenty two up to twenty two and we push everything from seventy eight,we move 13 to where 22 is or after 22 and we push everything from 78 onwards to the 
the right but actually a clever a strategy is to say that to be thirteen the score the or,right but actually a cleverer strategy is to say that 13 must go here 
instead we can just take this thirteen the last element the yellow zone and replace,but instead we can just take this 13 in the last element to the yellow zone and replace 
here is implementation in python,here is an implementation in python 
so yellow is l plus one and now we let green to seen and every time we see an element,so yellow is l plus 1 and now we let green proceed and every time you see an element 
it to thirteen and then we move the yellow pointer otherwise if we,this is what we did to 13 and then we move the yellow pointer as well otherwise if we 
see a value which is strictly bigger we move and the green pointer which is implicitly,see a value which is strictly bigger we move only the green pointer which is implicitly 
a so if we want to sort something and see the that we have to assign it empty,if you want to sort something and see the effect we have to assign it a name and then 
instance take the range of values from a file hundred using two and now if we say quicksortl,let us for instance take a range of values from say 500 down to 0 then if we say quicksort(l) 
insertion sort we say one thousand right and then we write quicksort this you get this recursion that because,if we say 1000 and then we try to quicksort this we will get this recursion depth because 
to the says not we set the recursion limit something so to be large say that the,module and set the recursion limit to something superbly large say 10000 maybe 100000 and 
you were to for instance sort something of size say seven thousand five and then it takes the visible amount of,were to for instance sort something of size say 7500 then it takes a visible amount of 
because we are not using the median but the first value square,we are not using the median but the first value to speak 
we will see that in the next lecture is to y quicksort is actually not to us,we will see that in the next lecture as to why quicksort is actually not a worst case 
if the list,of the list 
so we do not need to merge,so we do not need to merge 
the recurrence the same one we get another order of an,the recurrence its the same one we get another order n log n algorithm 
that we said earlier that one of the benefits of sorting the list is that we,remember that we said earlier that one of the benefits of sorting a list is that we 
now here we are asking to the median before sort v needs to sort so it is kind,now here we are asking for the median before sorting but our aim is to sort it is kind 
if we are requiring the output of the sorted to be the input this sort so the,if we are requiring the output of the sorting to be the input to the sorting 
of looking for the median which us pick up some value in the list a and you,instead of looking for the median we just pick up some value in the list a and use 
that as what is called a pivot element,that as what is called a pivot element 
we split tree with respect to this pivot so that all the smaller elements are to the left and,we split a with respect to this pivot so that all the smaller elements are to the left and 
we partition a into the lower part and the upper part with respect to this pivot,we partition a into the lower part and the upper part with respect to this pivot element 
to because we have pick up the first element in the array to pivot so,two because we have picked up the first element in the array to pivot 
we recursively sort to functions,we recursively sort two partitions 
the extra space required at merge sort is actually required in order to implement,the extra space required by merge sort is actually required in order to implement the 
sil,ones are bigger 
merge function and y to we need to merge,merge function and why do we need to merge 
this is the rearrange extend and now we recursively sort yellow bits the green gets as to,this is the rearranging step and now we recursively sort the yellow bits and the green bits then 
things are smaller than forty three and all the green things a bigger than forty three no for than which in list one,things are smaller than 43 and all the green things are bigger than 43 no further merging 
and we want to do a scan of the remaining elements n divide them into two groups go smaller,to do a scan of the remaining elements and divide them into two groups those smaller 
is elements are and,elements are unknown 
so what we are trying to do is that trying to move from left to right and classify or,what we are trying to do is we are trying to move from left to right and classify all 
it strictly to it to the right of the green pointer we have to,element strictly greater than 43 and to the right of the green pointer we have those 
is which are yet to be scan so initial,which are yet to be scanned 
list then it takes a long time so we could actually check that for instance,list then it takes a long time so we could actually check that for instance 
can validates that claim that quicksort on an and which is last in so the when you give it these the,validates our claim that quicksort on an average is fast it is only when you give it these 
so very often sorting happens in c just on multiple at it its for example you might,so very often this sorting happens in stages on multiple attributes for example you might 
have a list of students were listed in alphabetical order to list,have a list of students who are listed in alphabetical order in the roll list after 
is disturbing the order of elements which already there will be unsorted its,is disturbing the order of elements which were already there in the unsorted list so 
we argued earlier to disturbing to sort it does not matter because we need to sort,we argued earlier that disturbing this order does not matter because any way we are going 
i these elements one particular order not for the current at two four,these elements were in particular order not for the current attribute but for the different 
that you and we move them around then we are destroying few is not sorted,attribute and we move them around then we are destroying the original sorted order 
of go backwards when we find some in which is equal to the current value we stop the section,go backwards and we find something which is equal to the current value we stop the insertion 
the array you partitioning into the new an upper parts queues which are smaller than the pivot,in the array you partition a into the lower and upper parts those which are smaller than 
sort in selection sort so t n to be one plus two up to n and this summation list is,sort and selection sort so t n would be 1 plus 2 up to n and this summation is just 
which are bigger than that you rearrange the array so that,the pivot and those which are bigger than the pivot you rearrange the array so that 
n values this into rely three and we can compute how much time quicksort takes an each of the,n values is equally likely and we can compute how much time quicksort takes in each of these 
it turns out that in a precise mathematical sense quicksort actually works in order to,it turns out that in a precise mathematical sense quicksort actually works in order n 
choose the first element as the pivot in our at and so in order to construct,choose the first element as the pivot in our algorithm and so in order to construct the 
and this,partitions 
say that each time we call quicksort we randomly choose a value in the range of elements,that each time we call quicksort we randomly choose a value within the range of elements 
pick that is the two then it turns out that we can be this order n squared,and pick that as the pivot then it turns out that we can beat this order n squared 
like that spreadsheet when we have a but in which says sort this column then more often,like a spread sheet where we have a button which says sort this column then more often 
in not the internal algorithm that is implemented is actually quicksort we saw that,they are not the internal algorithm that is implemented is actually quicksort we saw that 
python has a function ten dot sort which allows us to sort a list we to so you might asked to,python has a function l dot sort which allows us to sort a list built in you might ask 
example what sort this sorting algorithm python using very often it will be quicksort,for example what sort is sorting algorithm is python using very often it will be quicksort 
sil here we have for as before python implementation quicksort in which we have just,here we have as before our python implementation of quick sort in which we have just repeated 
to generate random its and one of the things that this like we have as is this,to generate random numbers and one of the things that this library has is this function 
sort them the input randomize so you can do this you can write five,quicksort and then we import randomize so you can do this you can write python functions 
an initial of at the version the list with the list colours the large,finish off that recursion limit process because we know this is gonna kill us so set a large 
worst case input except nodes in ascending or descending order and estimate,worst case input expect now it is an ascending order so both descending order and ascending 
by change the index from k to k minus one and then insert the current value into this is,but change the index from k to k minus 1 and then insert the current value into this sequence 
we say l is in range four five and it values say sil in descending order then if the insertion apply insertion,if we say l is a range of 500 values say in descending order then if we apply insertion 
for the maximum recursion ten so what happens when we make a recursive call is that,called the maximum recursion depth so what happens when we make a recursive call is that 
well the so let us try and see what this limit there,well first of all let us try and see what this limit is 
its so how do we define this inductively well we say that m times one is just m itself and,so how do we define this inductively well we say that m times 1 is just m itself and 
one to it turns out that we can sort seven fifty a it will turn out that for instance we can sort,it turns out that we can sort 750 now it will turn out that for instance we can sort 
of nested recursions which is less than one thousand if you want to change it you can by setting,nested recursions which is less than 1000 if you want to change it you can by setting 
so we could equivalently write this if you want to beast symmetric with the previous case as m times n is m plus m time,write this if you want to be symmetric with the previous case as m times n is m plus m 
for the inputs we are giving so that you can set this bound explicit,on the inputs you are giving so that you can set this bound explicitly 
recursive computation can also do on forever so the way that python stops this and four so,recursive computation can also go on forever the way that python stops this and forces 
in def it will refuse to execute the for,depth it will refuse to execute the code 
we need n minus one steps in the worst case to insert the last position into the sort,we need n minus 1 steps in the worst case to insert the last position into the sorted 
we get t of n minus k is equal to t of one so in other words when k becomes n after n steps,we get t of n minus k is equal to t of 1 in other words when k becomes n after n steps 
this is order n squared,this is order n squared 
of that is the fibonacci c so if we have seen the fibonacci câ€™s,of that is the fibonacci series if you have seen the fibonacci series the 
is equal to the second value is equal to one and after the second value fibonacci of n,is equal to the second value is equal to 1 and after the second value fibonacci of n 
is fibonacci of n minus one plus fibonacci of n minus two right so in general a recursive or inductive definition,is fibonacci of n minus 1 plus fibonacci of n minus 2 in general a recursive or inductive 
this is very clearly what we said before is as you of a to lose one another,this is very clearly what we said before it says zero factorial is 1 and otherwise 
before directly translated this recursive computation we can say the same for multiplication,before directly translated as recursive computation we can say the same for multiplication you 
say we want to multiply n by n if n is one we return n otherwise we add n to,can say if you want to multiply m by n if n is 1 we return m otherwise we add m to 
is that we do not have to spend much time undoing the this function is correct because,is that we do not have to spend much time arguing that this function is correct because 
list by adding one element at a time so we can think of decomposing a list reverse the,list by adding one element at a time so we can think of decomposing a list reversing 
say we had them to the left so we at the last element in b at the second last element,say we add them to the left we add the last element and we add the second last element 
and so on but conversely we can say that given a list,and so on but conversely we can say that given a list 
can decompose it by taking see the first element and looking at that first element,we can decompose it by taking say the first element and looking at that first element 
and so we will have a base case where the function is defined either for the end,thing so we will have a base case where the function is a defined either for the empty 
the list of for the simple list of size one and n the inductive step f of l will be defined,list or for the simple list of size 1 and in the inductive step f of l will be defined 
because this exactly how to define length inductive,because this is exactly how you define length inductively 
sil here is another function which says something similar x if instead of computing the length,now here is another function which does something similar except instead of computing the length 
us to add if i have an empty list then the sum will be zero because i have nothing to put,to add if i have an empty list then the sum will be 0 because i have nothing to put 
position and then it so we should be minus one so we take the value at the last position,position and then this should be minus 1 so we take the value at the last position 
of sorting the sequence up to but excluding the last position but the way we,result of sorting the sequence up to but excluding the last position but the way we 
it by multiplying by the value n we can also do other functions that you,by multiplying by the value n so we can also do this for other functions you may 
so if it is zero then an empty list if i a zero to one then i have a list of one position,if it is 0 then i have an empty list if i have 0 to 1 then i have a list of one position 
so this completes inorder traversal of the left subtree of i,so this completes inorder traversal of the left subtree of 5 
a search tree is to be able to do something like binary search and this is with and,a search tree is to be able to do something like binary search and this is with dynamic 
have insert and delete is operations button one main fundamental operation,so we will also have insert and delete as operations but the main fundamental operation 
i can binary search we start at the root,like in binary search we start at the root 
that so we always have self is the first seventeen to a function,we always have the self as the first parameter to our function 
if it is,if it is 
so if i have to go from the left most path in if i can to any further then i find it,so if i have to go from the left most path and if i cannot go any further then i find 
we will always apply this function only when tree nonempty sub,so we will always apply this function only when tree is non empty 
they cannot go further left then and found,if i cannot go further left then i found it 
this case if i reach one since i cannot go for the left one is the minimum value otherwise,in this case if i reach one since i cannot go further one is the minimum value otherwise 
no further right path from nine must be the maximum value this tree,no further right path from 9 9 must be the maximum value in this tree 
its with the tree,from the tree 
first function that we look for is insert so how do we insert an element in the tree,the first function that we look for is insert how do we insert an element in the tree well 
not all values are bigger than the current node value are to the right,all values that are bigger than the current node value are to the right 
an twenty eight and we find that we have exhausted this part and there is no possible twenty one in this,28 and we find that we have exhausted this path and there is no possible 21 in this tree 
of twenty eight so we insert the,so we insert it there 
and look for sixty five sixty,similarly you can start and look for 65 
here is an example of a binary search tree so you can check for instance that to the left,here is an example of a binary search tree you can check for instance that to the left 
write as though it,or on the right as appropriate 
so if we find the we must illegal,if we find v we must delete it 
right so supposing we first delete sixty five then we first search for sixty five we find it since it is a leaf,so supposing we first delete 65 then we first search for 65 we find it since it is a leaf 
in the maximum value to the left so we,the maximum value from the left 
what we the print it so we need to remove a,so we need to remove this 28 
the bigger swapped out remove the twenty eight and promote that twenty one,so we can just walked out remove the 28 and promote the 21 
it has no left child but nine is in the right subtree of eight,it has no left child but 9 is in the right subtree of 8 
if we just delete it and we make this node in the if on the other hand it has only one,leaf we just delete it and we make this node empty if on the other hand it has only one 
k if so if you actually in this case the left is empty then we just promote the right then and if it is,so actually in this case if the left is empty then we just promote the right and if it is 
three these are one,three fields are none 
just take basically this node and copy these values one by one or,so we just take basically this node and copy these values one by one here 
have two values we do each node put initially left child and a right child,have two values below each node potentially a left child and a right child 
of them is,are organized 
each with and then we have is empty n is the if we check whether the value is none,empty children then we have isempty and iseleaf we check whether the current value is none 
so each node now consist of three exits the value being stored the left child and the right,so each node now consist of three items the value being stored the left child and the 
move the leaf and make it empty fit this the left child is empty then we copy the right,remove the leaf and make it empty if it is the left child is empty then we copy the right 
we search for a value but binary search can be used if we can sort data once and for or,search for a value but binary search can be used if we can sort data once and for all 
the str function is this place the queen or others,and the str function just displays the inorder traversal 
the how to understand the fill in some order sil,so i am just trying to put it in some random order 
work so i can now insert a more values so if,so 1 2 3 4 i can now insert more values 
eight read three sil then i find that i want to four,3 then i find that i have 1 2 4 
so the have no children so,so they have no children 
are points to nine and the node with nine again has to none pointers because it is,pointer points to 9 and the node with nine again has two none pointers because it is 
this the empty tree will be a single empty node and l leaf node that is not none,with this the empty tree will be a single empty node and a leaf node that is not none 
one will have a value and both its children will be empty node,will have a value and both it is children will be empty nodes 
option works is follows right so we first set up the value to be date val,the init function works as follows right we first setup the value to be initval which 
to do is none so,point to this none none 
depending on whether a value is none or not none we end up either it tree three,so depending on that the init values none or not none we end up either a tree with three 
nodes two to done denotes zero or a single empty node denoting the empty,nodes with two dummy nodes below or a single empty node denoting the empty tree 
play this and then it will explore the right,display this and then it will explore the right 
so if we execute this step by step so five if we reach it says first do an inorder traversal,so if we execute this step by step 5 if we reach it says first do an inorder traversal 
we have to do an inorder traversal so we go to,so again we have to do a inorder traversal 
its left and now when we have one an inorder traversal of one consists,so we go it is left and now when we have one and inorder traversal of one consists 
is taking from zero to the length of l minus one,is varying from 0 to the length of l minus 1 
let us see how much time this takes,let us see how much time this takes 
expressions like this which have different terms like n square and to it turns out,expressions like this which have different terms like n n square n cube it turns out 
we said that an score sorting algorithm like selection sort which takes order n square will not,we said that for sorting algorithm like selection sort which takes order n square will not 
so let us start the python interpreter,let us start the python interpreter 
now in general we can take a longer list,now in general we can take a longer list 
so for sil so if i look at l its five hundred down to one,if i look at l it is 500 down to 1 
see there is an appreciable catch,see there is an appreciable gap 
and now if i do it for say thousand then this likely long so if,now if i do it for say 2000 then there is slightly longer gap 
star mark is below and so on,mark is below and so on 
is of the top than the lowest mark will be at the board,mark is on the top then the lowest mark will be at the bottom 
how do we do this well we just keep looking at each paper in turn each time we find a,how do we do this where we just keep looking at each paper in turn each time we find a 
now we have two papers stacked up in order as we keep doing this we will build up,now we have two papers stacked up in order as we keep doing this we will build up the 
a stack from bottom to top which has the lowest mark of the bottom and the highest mark,stack from bottom to top which has the lowest mark at the bottom and the highest mark on 
the top,the top 
then proceeding in this way at the next step we pick up fifty five and then sixty four and then seventeen,and then proceeding in this way at the next step we will pick up 55 and then 64 and then 
for instance the median value median value in a set is the value says that after,for instance the median value  the median value in a set is a value such that half the 
in this way by doing six scanned zone our list of six elements we have it up a new sequence,in this way by doing six scans on our list of six elements we have build up a new sequence 
this particular strategy which is very natural intuitive as a name is called selection,this particular strategy which is very natural and intuitive has a name is called selection 
the algorithm that we executed it just now we need to build up a second list of a second,in the algorithm that we executed just now we needed to build up a second list or a second 
move it to the beginning where it is supposed to be and exchange it with what is at the to its,to the beginning where it is supposed to be and exchange it with what is at the beginning 
now we no longer have to worry about the thing to do with twenty one we only need to look at this,now we no longer have to worry about anything to do with 21 we only need to look at this 
slices you want to call it that starting from thirty two,slice if you want to call it that starting from 32 
so we do this and we find the second smallest element,we do this and we find the second smallest element 
having finish this scan we would say fifty five should move to the third position,so having finished this scan we would say 55 should move to the third position and 89 
we can also do things like building frequency tables a checking for duplicates essentially one,we can also do things like building frequency tables or checking for duplicates essentially 
this way we just keep going on,this way we just keep going on 
and we have a sorted sequence using selection sort where instead of making a second sequence,and we have a sorted sequence using selection sort where instead of making a second sequence 
we have just systematically move the smallest element we have found to the start with this,we have just systematically moved the smallest element we have found to the start with the 
segment yourself section that we are looking at right,segment or section that we are looking at right now 
we will scan the sequence from one onwards then we will scan the sequence one two on word,then we will scan the sequence from one onwards then we will scan the sequence on two onwards 
to be the,the beginning 
zero and then it goes to one two up to the length of l minus one,0 and then it goes to 1 2 up to the length of l minus 1 
we started is now we could take another square for example,where we started from now we could pick another square for example 
we take the square of here and if we explore that it will again internal the,we could pick this square over here and if we explore that it will again in turn produce 
if neighbors and some of these neighbors overlapped the person indicate by,8 neighbors and some of these neighbors overlap the yellow neighbors i indicate it by joint 
process of marking the squares sometimes we mark a square twice is and we have,process of marking these squares sometimes we mark the square twice and we have to have 
then the squares that you can reach from x two will include squares an x one so how do we n show,then the squares that can reach from x 2 will include squares in x 1 so how do we ensure 
editor this question is how do we know when to stop,and related to this question is how do we know when to stop 
we have fruitlessly going i get and n are going to reach its so how,are fruitlessly going ahead and we are never going to reach the target square so how 
moved so we print the name colours we just get the list black red entry as,removed so if we print the name colours we just get the list black red and green 
the head of the queue and we look at all the squares reachable in one sets,the head of the queue and we look at all the squares reachable at one step 
me x in it by some of which are already marked some of which are marked just now,from a x and a y some of which were already marked some of which are marked just now 
what i can reach from there so this guarantees that a square which has been reached once,what i can reach from there so this guarantees that a square which has been reached once 
here is some python code for this so we are going to explore from s x s y t,here is some python pseudo code for this we are going to explore from s x s y to t 
be zero remember this list comprehension notation so it says zero for i in range n gives us a list,be 0 remember this list comprehension notation it says 0 for i in range n gives us a list 
of m blocks each block having n symbols so this says that initial nothing is not,of m blocks and each block having n zeros this says that initially nothing is marked 
node and the queue a so long as the queue is not empty we pop one element from,node from the queue now so long the queue is not empty we pop one element from the 
at some point is grows is s stop so the any i will return whether,at some point this process has to stop at the end i will return whether i will return 
so we say colours equal to set with the with no arguments like lists and other data structures we can,so we say colours equal to set with no arguments like lists and other data structures we can 
our first step is to remove this from the queue and explore its neighbors,so our first step is to remove this from the queue and explore its neighbors now 
test nine dish it using the so if in the previous its lists set colours which had red black and,test membership using in so if in the previous lists set colours which had red black and 
this time so we will just row it like this so we say that might queue cancels,it is more annoying so you just grow it like this so we say that my queue consists 
is nothing and it also has a new keeping here which is one zero continue,original thing and it also has a new thing here which is 1 0 so continuing like this 
is to zero but one of them is zero so i get a new may be zero then i continue,is 2 0 but one of them is 0 0 so i get a new neighbor 0 0 here and then i continue 
k now when i move from zero to two which is this one k i find that both its neighbors x float so n,now when i remove 0 2 which is this one i find that both these neighbors i explored 
had nothing i continue i to one again and find both is the papers x for into nothing,so i add nothing i continue with 2 1 again i find both its neighbors explored and do 
target is not reachable from to so,target is not reachable from the source node 
summarize a data structures are ways of organizing information that allow efficient processing,to summarize data structures are ways of organizing information that allow efficient processing 
sets either we also saw that we can take sequences and use then to structure trace so a stack,sets rather we also saw that we can take sequences and use them in two structured ways so stack 
saw that if we give no arguments to set you get an empty set but if we give a list,we saw that if we give no arguments to set you get an empty set but if we give a list 
is this one three to one for with duplicates and assign it to the name numbers then because,such as this 1 3 2 1 4 with duplicates and assign it to the name numbers then because 
it is a set the duplicate ones will be removed and we get a list of we get a set,its a set the duplicate ones will be removed and we will get a list of we will get a set 
will not be the order in which you provided it says that you must like a dictionary set,not be the order in which you provided it this is very much like a dictionary sets 
letters from the set so if we give this string one our none to the set function then we,letters from this set so if we give this string banana to the set function then we 
so as you expect sets support basic operations like the counter part it takes,so as you would expect sets support basic operations like their counterpart in mathematics 
the numbers to be the set up a prime numbers from one to it we two and eleven using,the prime numbers to be the set of all prime numbers from 1 and 11 between 2 and 11 using 
that are these the set function as we saw before so if we write just vertical bar then we can get,these set function as we saw before if we write this vertical bar then we can get the 
the stack so a stack is a last in first out list so we can only remove from a stack the element,a stack a stack is a last in first out list so we can only remove from a stack the element 
if we are because as we add queens and remove them what we need to do effectively stuff,behavior because as we add queens and remove them what we need to do effectively is to 
us so add q will add x to the tree or of the queue and remove queue will remove,you get served so add q will add x to the rear of the queue and remove q will remove 
this ugly but if we have gone through the documentation you find it,but if you have gone through the documentation you will find it 
in other words push an x to the beginning so if i have a queue of this pop and which has some,in other words push an x to the beginning if i have a queue at this form which has some 
then use pop just remove the last element list so queues than stacks can both the right easy,then use the pop to just remove the last element of the list queues and stacks can both be 
at position s x comma s y in this case the knight is denoted by this writes,at a position s x comma s y in this case the knight is denoted by this red symbol 
remaining string and treated two plus t again let us see how this works it suppose,remaining string and keep it with us so again let us see how this works 
by commas notice that is a string now if i say csv the line dot split using comma as separator,by commas notice it is a string now if i say csv line dot split using comma as a separator 
you want to that have to convert it using inter so these are still strings so it just,you want you then have to convert them using int or these are still strings so it just 
us so we will see all these in this lecture it,so we will see all this in this lecture 
to do it ones then i get the first six then seven it does not get split because,to do it once then i get the first 6 but then 7 and 8 does not get split because it 
really splits ones right now if i change this to something more finds,only splits once now if i change this to something more fancy 
a comma and then use that to join the columns so this is a bit confusing so joining it is a,comma and then use that to join the columns now this is a bit confusing so join is a 
function which are associated with a string in this case the string and concerned is a comma,function which is associated with a string in this case a string in concerned is a comma 
so it says more or less as saying comma dot join columns which is use comma to join,so it says more or less you are saying comma dot join columns which is use comma to join 
into the i from and then saying i from dot join and directly use the string itself,to the hyphens and then saying hyphens dot join i directly use this string itself just 
does want to illustrate that you can directly use the set the joining string itself as a constant string,want to illustrate that you can directly use this joining string itself as a constant string 
convert the first letter to upper case and keep the rest is lower case you say,convert the first letter to upper case and keep the rest as lower case if you say s 
the other fancy things like s dot title so title will at capitalize each word,there are other fancy things like s dot title so title will capitalize each word this 
the other thing that you can do with strings is to resize them took fit what you want so,the other thing that you can do with strings is to resize them to fit what you want so 
which is of length n and with s centered int now by centering what we mean is that,which is of length n with s centered in it now by centering what we mean is that on either 
of the other types of functions which you fine associated strings are but i,some of the other types of functions which we find associated to strings are to check 
so that is what s dot is al first it is it and alphabetic string if it is true,z so that is what s dot is alpha says is it an alphabetic string if it is true it 
we will if we need them as we go along we will use them and explain that,we will if we need them as we go along we will use them and explain them 
next tripling what is a part of pythons utility as a blue language for transforming things,an extremely important part of pythons utility as a glue language for transforming things 
string processing functions that make it easier to modify these contain,string processing functions that make it easier to modify this content 
s dot find pattern will return the first position and s which pattern occurs and,s s dot find pattern will return the first position in s which pattern occurs and if 
to do something with these you can use the built in string functions which a quite a file,and to do something with this you can use built in string functions which are quite 
of error in this case a value error so again let us just see how these things actually,of error in this case a value error so again let us just see how these things actually 
we have a string here s which contains the word brown fox grey dog brown fox,so we have a string here s which contains the word brown fox grey dog brown fox now 
if on the other hand by look for something which is not there like and then find,if on the other hand i look for something which is not there like cat then find will 
an it gives me a value error saying the substring does not occur right so this is how find that,1 it gives me a value error saying the substring does not occur right this is how find and 
string now this can be controlled in the following way supposing i do not each a,string now this can be controlled in the following ways supposing i do not want to 
the beginning should be replaced so it says replace at most the first n copies and notice that,beginning should be replaced it says replace at most the first n copies and notice that 
or something else is not at s is going to change because strings are immutable is what,something else is not that s is going to change because strings are immutable is going 
this point the aim b is second if we have been so it will not find,this point the second aba has been destroyed so it will not find it 
it as if i had for instance two copies of this disjoint then it would have correctly,whereas if i had for instance two copies of this disjoint then it would have correctly 
like this it to the first column would be written followed by comma and second column so if we are,like this the first column would be written followed by comma then second column so if 
in hello then when we write it out as text you get six seven and hello,string hello then we write it out a text as you will get 6 7 and hello actually 
you something simpler so less just say that we had three numbers j six seven and eight for example,use something simpler so let us just say that we had three numbers 6 7 and 8 for example 
now what you want to do is we want to extract is information right so we want to extract,now what we want to do is we want to extract this information so we want to extract the 
first comma as first thing so columns is just the name that we are used to,first comma is a first thing so columns is just a name that we have used it could be 
of control how many splits you make so you can say split according to the string so no to,control how many splits you make so you can say split according to this string notice 
it is a kind of sequence like strings and list in a tuple you can extract one element,it is a kind of sequence so like strings and list in a tuple you can extract one element 
other thing to keep in mind is that though it is tempting to building that d dot keys,the other thing to keep in mind is that though it is tempting to believe that d dot keys 
start with an empty and now let us create for each letter an entry which is,us start with an empty dictionary and now let us create for each letter and entry which 
the same as the a to consist for n in the keys in the or i d,is the same as that letter so we can say for l in a b c d e f g h i d i d 
random east first in range the way down and so on is more specific or,random order so e is first and a is way down and so on there is no specific order 
sil another way to run through the values in the dictionary is to use d dot values,in other way to run through the values in a dictionary is to use d dot values so d 
